Component Count:,304,,,,,
,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
"AFG1, ",1,10K,R_Potentiometer,Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical,Potentiometer,
"BS1, ",1,10K,R_Potentiometer_Trim,Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical,Trim-potentiometer,
"C1, C5, C14, C18, C22, C29, C30, C50, C53, C55, C56, C60, C61, C68, C71, C75, C82, C84, C92, ",19,10n,C,Capacitor_SMD:C_1206_3216Metric,Unpolarized capacitor,
"C10, C11, ",2,22u,C_Polarized,Capacitor_THT:CP_Radial_D8.0mm_P2.50mm,Polarized capacitor,
"C19, C38, C51, C52, C54, ",5,47u,C_Polarized,Capacitor_THT:CP_Radial_D8.0mm_P2.50mm,Polarized capacitor,
"C2, C17, C21, C57, C67, C70, ",6,2.2u,C_Polarized,Capacitor_THT:CP_Radial_D8.0mm_P2.50mm,Polarized capacitor,
"C23, C25, ",2,100p,C,Capacitor_SMD:C_1206_3216Metric,Unpolarized capacitor,
"C26, C27, ",2,150p,C,Capacitor_SMD:C_1206_3216Metric,Unpolarized capacitor,
"C28, ",1,200p,C,Capacitor_SMD:C_1206_3216Metric,Unpolarized capacitor,
"C3, C4, C6, C7, C8, C9, C12, C13, C15, C16, C20, C24, C31, C32, C33, C35, C37, C46, C48, C49, C58, C59, C62, C63, C64, C65, C66, C69, C72, C74, C77, C78, C79, C81, C83, C85, C86, C87, C88, C98, C100, C101, ",42,100n,C,Capacitor_SMD:C_1206_3216Metric,Unpolarized capacitor,
"C34, C89, C90, ",3,10u,C,Capacitor_SMD:C_1206_3216Metric,Unpolarized capacitor,
"C36, C47, C73, C99, ",4,100u,C_Polarized_Small_US,Capacitor_THT:CP_Radial_D8.0mm_P2.50mm,"Polarized capacitor, small US symbol",
"C39, ",1,68n,C_Small,Capacitor_SMD:C_1206_3216Metric,"Unpolarized capacitor, small symbol",
"C40, ",1,.22u,C_Small,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,"Unpolarized capacitor, small symbol",
"C41, C45, C76, ",3,470u,C_Polarized,Capacitor_THT:CP_Radial_D8.0mm_P3.50mm,Polarized capacitor,
"C42, C80, ",2,1u,C,Capacitor_SMD:C_1206_3216Metric,Unpolarized capacitor,
"C43, C93, C94, ",3,470p,C_Small,Capacitor_SMD:C_1206_3216Metric,"Unpolarized capacitor, small symbol",
"C44, C91, C95, C96, ",4,10u,C_Polarized_Small_US,Capacitor_THT:CP_Radial_D8.0mm_P2.50mm,"Polarized capacitor, small US symbol",
"C97, ",1,470u,C_Polarized_Small_US,Capacitor_THT:CP_Radial_D8.0mm_P2.50mm,"Polarized capacitor, small US symbol",
"D1, ",1,1N5817,1N5817,Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal,"20V 1A Schottky Barrier Rectifier Diode, DO-41",
"D12, ",1,1N4148,1N914,Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal,"100V 0.3A Small Signal Fast Switching Diode, DO-35",
"D2, ",1,RX,LED,LED_THT:LED_D3.0mm,Light emitting diode,
"D3, ",1,PWR,LED,LED_THT:LED_D3.0mm,Light emitting diode,
"D4, ",1,TX,LED,LED_THT:LED_D3.0mm,Light emitting diode,
"D5, D6, D7, D9, D10, D11, ",6,1N914,1N914,Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal,"100V 0.3A Small Signal Fast Switching Diode, DO-35",
"D8, ",1,1N4733A,1N47xxA,Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal,"1300mW Silicon planar power Zener diodes, DO-41",
"J1, ",1,TP2,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J10, ",1,TP7,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J11, ",1,BFO,Conn_Coaxial,Connector_Coaxial:SMA_Amphenol_901-144_Vertical,"coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",
"J12, ",1,TP4,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J13, ",1,TP8,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J14, ",1,TP9,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J15, ",1,SPK,Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J16, ",1,TP10,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J17, ",1,MICIN,Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J18, ",1,TP11,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J19, ",1,TP12,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J2, ",1,TP1,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J20, ",1,TP13,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J21, ",1,TP14,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J22, ",1,TP16,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J23, ",1,TP15,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J24, ",1,JMP,Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J25, J26, J28, J30, J31, J34, J36, J37, J40, J41, J42, J46, J47, J48, J49, J50, J51, J52, J53, J54, J55, ",21,SHD,Conn_01x01,TestPoint:TestPoint_Pad_2.0x2.0mm,"Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J27, J29, J32, J33, J35, J38, J39, J57, ",8,SHD,Conn_01x01,Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical,"Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J3, ",1,PWR,Conn_01x03,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J4, ",1,PWR,Barrel_Jack,Connector_BarrelJack:BarrelJack_GCT_DCJ200-10-A_Horizontal,DC Barrel Jack,
"J43, ",1,ANT,Conn_Coaxial,Connector_Coaxial:SMA_Amphenol_901-144_Vertical,"coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",
"J44, ",1,Fwd,Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J45, ",1,Rev,Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J5, ",1,uC PTT,Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J56, ",1,Smeter,Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J58, ",1,JMP,Conn_01x03,Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J6, ",1,TP5,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J7, ",1,VFO,Conn_Coaxial,Connector_Coaxial:SMA_Amphenol_901-144_Vertical,"coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",
"J8, ",1,TP3,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J9, ",1,TP6,Conn_01x02,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"K1, K2, K3, K4, ",4,G5V-2,G5V-2,Relay_THT:Relay_DPDT_Omron_G5V-2,Relay Miniature Omron DPDT,
"L1, L2, L3, L4, L5, L6, L7, L8, L9, L10, L11, L12, L14, L15, L16, L17, ",16,20u,L,Inductor_SMD:L_1206_3216Metric,Inductor,
"L13, ",1,FT-37-43 (8T/60uH),L_Ferrite,Inductor_THT:L_Toroid_Horizontal_D9.5mm_P15.00mm_Diameter10-5mm_Amidon-T37,Inductor with ferrite core,
"MG1, ",1,10K,R_Potentiometer_Trim,Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical,Trim-potentiometer,
"Q1, Q2, ",2,2N3904,2N3904,Package_TO_SOT_THT:TO-92_Inline,"0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92",
"Q3, ",1,RD16HHF1,RD16HHF1,Custom_RF:TO-220-3,,
"Q4, ",1,IRF510,IRF510,Custom_RF:TO-220-3_REV,,
"R1, R2, R36, R37, R40, R41, ",6,10K,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R11, R12, R13, R43, ",4,200,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R14, R16, R20, R25, R35, R47, R48, R57, R59, ",9,100,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R15, ",1,5K,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R17, R21, ",2,249,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R18, R19, R22, R23, ",4,60,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R24, ",1,100R,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R26, R65, ",2,10,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R27, R33, R34, R64, R72, R73, ",6,47K,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R28, ",1,2.7,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R29, R66, R67, ",3,33K,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R3, ",1,51R,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R30, R31, R50, R51, R53, R54, R58, R68, R69, R70, ",10,1K,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R32, R38, R61, R63, R71, ",5,220,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R39, ",1,10R,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R4, R5, ",2,200R,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R42, R60, R62, ",3,51,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R46, ",1,5.6R,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R52, ",1,5.6,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R55, ",1,680,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R56, ",1,1,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R6, R49, R77, R78, ",4,50,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R7, R8, R44, R74, ",4,620,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R76, ",1,50R,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R9, R10, R45, R75, ",4,68,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"RFG1, RFG2, ",2,1K,R_Potentiometer_Trim,Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical,Trim-potentiometer,
"SMC1, ",1,10K,R_Potentiometer_Trim,Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical,Trim-potentiometer,
"T1, ",1,FT50-75 (18:7),Transformer_1P_1S,Transformer_THT:Transformer_Toroid_Horizontal_D14.0mm_Amidon-T50,"Transformer, single primary, single secondary",
"T2, ",1,FT50-75 (7:18),Transformer_1P_1S,Transformer_THT:Transformer_Toroid_Horizontal_D14.0mm_Amidon-T50,"Transformer, single primary, single secondary",
"T3, ",1,FT37-43 1:4,Generic Transfomer,Transformer_THT:Transformer_Toroid_Horizontal_D10.5mm_Amidon-T37,"Transformer, single primary, single secondary",
"T4, T5, ",2,FT37-43 (1:10),Transformer_1P_1S,Transformer_THT:Transformer_Toroid_Horizontal_D14.0mm_Amidon-T50,"Transformer, single primary, single secondary",
"TR1, TR2, ",2,T50-22:4,T50 ,Custom_RF:T50-1Tap-Close,,
"TXG1, ",1,10K,R_Potentiometer_Trim,Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical,Trim-potentiometer,
"U1, U8, ",2,LT1253,LT1253,Package_DIP:DIP-8_W7.62mm,"Dual Video Operational Amplifiers, DIP-8/SOIC-8",
"U10, ",1,OPA2674,OPA2674I-14_1,Package_SO:SOIC-14_3.9x8.7mm_P1.27mm,"Dual Wideband, High Output Current Operational Amplifier with Current Limit",
"U2, U9, U11, ",3,QPR_Filter,QPR_Filter,Custom_RF:QRPLabs_Filter_TH,,
"U3, ",1,LM7805,LM7805_TO220,Package_TO_SOT_THT:TO-220-3_Vertical,"Positive 1A 35V Linear Regulator, Fixed Output 5V, TO-220",
"U4, U5, ",2,SA612,SA612,Package_DIP:DIP-8_W7.62mm_Socket,,
"U6, U12, ",2,NE5532,NE5532,Package_SO:SOP-8_3.9x4.9mm_P1.27mm,"Dual Low-Noise Operational Amplifiers, DIP-8/SOIC-8",
"U7, ",1,LM380N,LM380N,Package_DIP:DIP-14_W7.62mm_Socket,"2.5W Audio Power Amplifier, PDIP-14",
"Y1, Y2, Y3, Y4, ",4,12 MHz,Crystal,Crystal:Crystal_HC49-4H_Vertical,Two pin crystal,
